forward_from,forward_to,count
1693191081,1394010098,1
1693596825,1381856797,1
1693596825,1443518249,1
1693596825,1716286817,1
1693596825,1893553983,1
1766958639,1683565518,1
1858787976,1719736627,1
1693823700,1292891939,1
1692339652,2115445178,1
1825899395,1223155696,1
1693823700,1323132810,1
1693924339,1476688078,1
2070991201,1712621622,1
1694116569,1716286817,1
1766679337,1396523026,1
1694389100,1126621715,1
1692721881,1323132810,1
1824126706,1716286817,1
2066649571,1637791626,1
1907454107,2023902269,1
1768862959,1425476445,1
1859842988,1437021974,1
1964995934,2108908461,1
1823142047,1918569611,1
1907454107,2108908461,1
1965641147,1292891939,1
2076545936,1394010098,1
1859652724,1101806611,1
1967116114,1074354585,1
1824126706,1289799313,1
2075393290,1893553983,1
2074605457,1893553983,1
1965641147,1396523026,1
1965934624,1777506721,1
2072318469,1432950893,1
1824126706,1381856797,1
2069524869,1394010098,1
1766074004,1523014720,1
1692176722,1292891939,1
1764164782,1662934043,1
1827689029,1437021974,1
1764638103,1746691202,1
2060579542,1596515487,1
1764229986,1683100507,1
1764229986,1515558640,1
1764229986,1126621715,1
2060579542,1164740415,1
2060163096,1394010098,1
2062669577,1626866857,1
1764164782,1641356810,1
1764164782,1562153282,1
1764164782,1374961501,1
1764164782,1285109582,1
2059564525,1514477649,1
1893658008,1323132810,1
1907454107,1432950893,1
2061361778,1101806611,1
1969223250,1437021974,1
1765271039,1101806611,1
1764933538,1716286817,1
1825899395,1408173060,1
2066524289,1649202459,1
1968495586,1250811576,1
2065375470,1185782282,1
1764999613,1700345103,1
1825971368,1126621715,1
1968495586,1374961501,1
1858745259,1248033140,1
1764924078,1382991987,1
1825971368,1549401231,1
1907454107,1716286817,1
2065285578,1248033140,1
1764924078,1894228419,1
1968495586,1775745152,1
2063767165,1425476445,1
1858355777,1798073882,1
1692271774,1101806611,1
1769400021,1323132810,1
2040403216,1396523026,1
1688988898,2023902269,1
1892070504,1553508389,1
1688839137,1562153282,1
1688839137,1894228419,1
1820143848,1549401231,1
1688988898,1185782282,1
1688988898,1404658297,1
1688988898,1432950893,1
1775745152,1499019500,1
1958338293,1484687658,1
1959097414,1893553983,1
1688988898,2108908461,1
2083978609,1101806611,1
1960255951,1553508389,1
2082379855,1839922171,1
1960648125,1893553983,1
2082379855,1549401231,1
1861575578,1523014720,1
1688553905,1126621715,1
2082379855,1404658297,1
1685635851,1323132810,1
1684658670,2108908461,1
2085921682,1719736627,1
1684869843,1283359437,1
1776328859,1277225967,1
2085921682,1612342538,1
1685613301,1809631222,1
1776045476,1394010098,1
1686012322,1319966214,1
1687700578,1126621715,1
1911299446,1809631222,1
1775745152,2077657312,1
1686199751,1250811576,1
1957004356,1523014720,1
1862697390,1292891939,1
1957903960,2085331538,1
1686844692,1101806611,1
2082379855,1425476445,1
1691278611,1086465864,1
1769567789,1205641526,1
1822399987,1696875501,1
1772540942,1381856797,1
1860319636,1940949878,1
1962925432,1285109582,1
1860107178,1683565518,1
1822204085,1394010098,1
1771711124,1205641526,1
1963695224,1437021974,1
1770674077,1154851627,1
2077657312,2018712933,1
2077657312,1809631222,1
1963939761,1248033140,1
1963939761,1437021974,1
1908160936,1278390541,1
1893553983,1484687658,1
1692052396,1381856797,1
1769855801,1553508389,1
1772540942,1549401231,1
1860517336,1443518249,1
1691278611,1514477649,1
2082175890,1716286817,1
1691856269,1553508389,1
1861575578,1394010098,1
1775745152,1170367476,1
1908953484,1432950893,1
1861271180,2108908461,1
1820842292,1637791626,1
2082379855,1381856797,1
1691914868,1334094736,1
1961461793,1126621715,1
2080527145,1553508389,1
1774430492,1101806611,1
2079532608,1292891939,1
1774185420,2108908461,1
1773977705,1323132810,1
1860533480,2108908461,1
1773879520,1288641123,1
1894001365,1334094736,1
2059223004,1382991987,1
2059000906,2059000906,1
1701262157,1323132810,1
1833690470,1558254972,1
1854010794,1248033140,1
1753812077,1472543380,1
1753812077,1437021974,1
1700760653,1662934043,1
1700982543,1425476445,1
1974447010,1662934043,1
1835669500,1248033140,1
1753812077,1553508389,1
1701470246,1250811576,1
2043361018,2023902269,1
1701518765,1233275398,1
2042329537,1886745353,1
1974981348,1248033140,1
1701518765,1285109582,1
1975481580,1560086698,1
1700760653,1250811576,1
2043605344,1126621715,1
1853654035,2108908461,1
1833673338,1307215177,1
1754191466,1472543380,1
1754191466,1382991987,1
1974403582,1248033140,1
1833585851,2042329537,1
1700345103,1425370415,1
1754191466,1250811576,1
1854706382,1283359437,1
1754191466,1248033140,1
1700760653,1248033140,1
2044710055,1394010098,1
1700501351,1499019500,1
1833673338,1940949878,1
1754191466,1139279191,1
1854666083,1746691202,1
1753882346,1290899049,1
2044107879,1443518249,1
2042329537,1777506721,1
1836566040,1292891939,1
2057948153,1443518249,1
2041110715,2108908461,1
1703916824,1334094736,1
1752529368,1334094736,1
1752529368,1126621715,1
1752406102,1549401231,1
1905538218,1894228419,1
1837259777,1285109582,1
1852104526,1894228419,1
1704102155,1396523026,1
1703501172,1437021974,1
1751511058,1716286817,1
1976635263,1381856797,1
1750940510,1839922171,1
2040922982,1283359437,1
1837259777,1374961501,1
1750940510,1637791626,1
1706372200,1893553983,1
2042329537,1232035105,1
1703501172,1248033140,1
1701518765,1437021974,1
1752949266,1786323233,1
1701518765,1472543380,1
1753221449,1292891939,1
1753159837,1716286817,1
1701518765,1662934043,1
1853654035,1746691202,1
1701518765,1683565518,1
1701518765,2077657312,1
1752949266,1716286817,1
1752529368,1476688078,1
1837259777,1250811576,1
1975726120,1323132810,1
1702990250,1666659789,1
1752720583,1323132810,1
1752720583,1101806611,1
1703373052,1258240986,1
1853081510,1893553983,1
1754191466,1553508389,1
2045633526,1101806611,1
1754191466,1683565518,1
1830563438,1893553983,1
1695239563,1472543380,1
2053450230,1662934043,1
1970834432,1250811576,1
1761523256,1637791626,1
1970834432,1358740402,1
1761523256,1404658297,1
1696008966,1223155696,1
1830716766,1223155696,1
2053791115,1209682122,1
1971006736,1381856797,1
1760358106,1223155696,1
1759858174,1637791626,1
1759656219,2108908461,1
2053450230,1514647226,1
1971697553,1323132810,1
1696677356,1394010098,1
1761680206,1893553983,1
2056574925,1101806611,1
1754264180,1553508389,1
1762841655,1250811576,1
1907268168,1323132810,1
1763785111,1248033140,1
1694566316,2077657312,1
1762841655,1683565518,1
1830047534,1553508389,1
1907268168,1292891939,1
2057494010,1777506721,1
1762841137,1553508389,1
1830462328,1432950893,1
2056945927,1171684274,1
1762841137,1394010098,1
1695158355,2108908461,1
1969999493,1486151887,1
1830047534,1683565518,1
1762568090,1716286817,1
1762544165,1432950893,1
1759443674,1381856797,1
1696875501,1696875501,1
1697096178,1320924129,1
1699630071,1292891939,1
1758476679,1381856797,1
1856589018,1289799313,1
1699360698,1277225967,1
1755071435,1381856797,1
1856562419,1248033140,1
1699360698,1699360698,1
1699630071,1074354585,1
1754919465,1366246764,1
1697096178,1560086698,1
2050391027,2042329537,1
1754869180,2108908461,1
1971697553,1809631222,1
1832909732,1323132810,1
1754432876,1205641526,1
1906006519,1425476445,1
1856125821,1501908032,1
1832070301,1437021974,1
1699360698,1248033140,1
2051530145,2108908461,1
1699181712,1250811576,1
1697366141,1432950893,1
1697448396,1476688078,1
1698126048,1381856797,1
1894228419,1472543380,1
1758795553,1809631222,1
2053450230,1285109582,1
1698126048,2108908461,1
1831043834,1205641526,1
1856589018,1404658297,1
2051845256,1777506721,1
2051845256,1716286817,1
1758476679,1432950893,1
1758476679,1404658297,1
1698855528,1437021974,1
1907064037,1683565518,1
1742412833,1205641526,1
1002362600,1289799313,1
1650109912,1437021974,1
1270800768,1074354585,1
1272270169,1334094736,1
1272270169,1250811576,1
1272270169,1209682122,1
1272270169,1170367476,1
1271334131,2108908461,1
1270812910,1323132810,1
1270688027,1553508389,1
1272474742,1248033140,1
1270104009,1809631222,1
1270085524,1514647226,1
1270085524,1258240986,1
1270034998,1248033140,1
1270011859,1248033140,1
1268732913,1716286817,1
1272474742,1154851627,1
1272474742,1285109582,1
1268316239,1560086698,1
1274590445,1288641123,1
1276487950,1205641526,1
1275632069,1101806611,1
1274793311,1476688078,1
1274648344,1250985454,1
1274590445,1887784100,1
1274590445,1839922171,1
1274452385,1637791626,1
1272474742,1382991987,1
1273829229,1074354585,1
1273730109,1425476445,1
1272714261,1288641123,1
1272703779,1223155696,1
1272474742,1894228419,1
1272474742,1649202459,1
1268316239,1683565518,1
1268316239,1248033140,1
1276653377,1126621715,1
1263135816,1553508389,1
1264274518,1174975470,1
1264191923,1205641526,1
1264067946,1101806611,1
1263622481,1893553983,1
1263569229,1283359437,1
1263222189,1223155696,1
1263025411,1248033140,1
1264734479,1437021974,1
1262230360,1323132810,1
1262230360,1074354585,1
1262205765,1887784100,1
1261826090,1250811576,1
1261485645,1716286817,1
1261037968,1809631222,1
1264621661,1288641123,1
1265355020,1716286817,1
1268143151,1637791626,1
1266447726,1515558640,1
1268143151,1432950893,1
1268060073,1171684274,1
1268060073,1152746101,1
1266553485,1437021974,1
1266447726,1746691202,1
1266447726,1572341655,1
1266447726,1476688078,1
1265355020,1886745353,1
1266344859,1323132810,1
1266318176,1567924688,1
1266318176,1377364871,1
1266318176,1211160527,1
1265856574,1380164767,1
1265560400,1893553983,1
1276566784,1437021974,1
1276819293,1437021974,1
1291583337,1893553983,1
1285755139,1432950893,1
1287995120,1476688078,1
1287508140,1248033140,1
1287287286,1893553983,1
1286937238,1443518249,1
1286075490,1139279191,1
1285781172,1374961501,1
1285456026,1683565518,1
1288170960,1716286817,1
1285456026,1553508389,1
1285456026,1437021974,1
1285456026,1233275398,1
1285311726,1248033140,1
1285109582,2077657312,1
1285109582,1437021974,1
1288076278,1258240986,1
1288340173,1288340173,1
1284951855,1893553983,1
1290114792,1626866857,1
1291264393,1250811576,1
1290899049,1683565518,1
1290899049,1562153282,1
1290899049,1374961501,1
1290899049,1285109582,1
1290899049,1154851627,1
1289799313,2042329537,1
1288641123,1265355020,1
1289799313,1716286817,1
1289799313,1432950893,1
1288796902,1242668396,1
1288641123,2042329537,1
1288641123,1746691202,1
1288641123,1289799313,1
1285109582,1209682122,1
1283731747,1248033140,1
1276869850,1716286817,1
1278390541,1129390120,1
1279485228,1232035105,1
1279220233,1691278611,1
1278870836,1129390120,1
1278390541,2108908461,1
1278390541,1887784100,1
1278390541,1404658297,1
1278150061,1358740402,1
1279485228,1982080538,1
1277951139,1716286817,1
1277509132,2108908461,1
1277509132,1126621715,1
1277225967,1425370415,1
1277215841,1523014720,1
1277215841,1248033140,1
1279485228,1387008129,1
1279683664,1285109582,1
1283609223,1716286817,1
1283359437,1205641526,1
1283609223,1381856797,1
1283557096,1443518249,1
1283479526,1549401231,1
1283359437,1394010098,1
1283359437,1283359437,1
1283359437,1248033140,1
1281633465,1258240986,1
1279747448,1323132810,1
1281174886,1476688078,1
1280271845,1716286817,1
1280203045,1258240986,1
1280128866,1716286817,1
1279878030,1596515487,1
1279866201,1432950893,1
1261024758,1381856797,1
1260622817,1323132810,1
1260622817,1283359437,1
1235779695,1716286817,1
1236979974,1560086698,1
1236979974,1171684274,1
1236979974,1129390120,1
1236702378,1893553983,1
1236280140,1600720965,1
1235779695,2108908461,1
1235233307,2108908461,1
1237939829,1074354585,1
1235011914,1432950893,1
1234911317,1691278611,1
1234796394,1495150997,1
1233471616,1495150997,1
1233275398,1553508389,1
1233275398,1472543380,1
1237246618,1250811576,1
1238266173,1248033140,1
1233275398,1358740402,1
1242599517,1716286817,1
1242703318,1716286817,1
1242703318,1683100507,1
1242703318,1432950893,1
1242703318,1428911371,1
1242688137,1223155696,1
1242599517,1718513489,1
1241559280,1323132810,1
1238313270,1716286817,1
1241145615,1277225967,1
1241033277,1553508389,1
1240582843,1918569611,1
1240512314,1553508389,1
1239469386,1486151887,1
1239152205,1662934043,1
1233275398,1382991987,1
1232997703,1248033140,1
1260203062,1248033140,1
1229358156,1205641526,1
1229606559,2023902269,1
1229606559,1887784100,1
1229606559,1683100507,1
1229606559,1637791626,1
1229606559,1549401231,1
1229606559,1288641123,1
1229245074,1443518249,1
1229756199,2108908461,1
1228904310,1560086698,1
1228339057,1515558640,1
1228339057,1392084409,1
1228339057,1126621715,1
1228316595,1716286817,1
1227976667,1248033140,1
1229606559,2108908461,1
1229768765,1432950893,1
1232962145,1777506721,1
1231774883,1893553983,1
1232169809,1323132810,1
1232038614,1265355020,1
1232035105,1982080538,1
1232035105,1746691202,1
1232035105,1381856797,1
1232035105,1279485228,1
1231774883,1691278611,1
1230503134,1283359437,1
1231774883,1320924129,1
1231774883,1152746101,1
1230970294,1443518249,1
1230715784,1560086698,1
1230715784,1443518249,1
1230715784,1187948767,1
1243378370,1443518249,1
1243621979,1486151887,1
1243621979,1716286817,1
1252041495,1600720965,1
1254642005,1250811576,1
1253974160,1292891939,1
1253523989,1432950893,1
1253523989,1381856797,1
1253380232,1443518249,1
1252202886,1839922171,1
1251556990,1691278611,1
1255645209,1893553983,1
1251299061,1394010098,1
1251299061,1285109582,1
1251299061,1248033140,1
1251217154,1319966214,1
1251217154,1283359437,1
1251217154,1101806611,1
1255645209,1160380992,1
1255807651,1323132810,1
1243689036,1425476445,1
1258213751,1553508389,1
1259600606,1381856797,1
1259362588,1443518249,1
1259355405,1396523026,1
1259199952,1285109582,1
1258840384,1101806611,1
1258524115,1248033140,1
1258108107,1248033140,1
1257092732,1716286817,1
1257749547,1683565518,1
1257749547,1662934043,1
1257749547,1553508389,1
1257749547,1285109582,1
1257512631,1443518249,1
1257334621,1205641526,1
1251136642,1649202459,1
1251117962,1540145644,1
1250985454,2077657312,1
1247016224,1549401231,1
1247630847,1798073882,1
1247630847,1719736627,1
1247630847,1716286817,1
1247630847,1476688078,1
1247494809,1523014720,1
1247376754,1277225967,1
1246677877,2110712731,1
1250985454,1649202459,1
1246448015,1443518249,1
1246399946,1292891939,1
1245864809,1323132810,1
1245777992,1662934043,1
1245682640,1101806611,1
1245256316,2108908461,1
1247658818,1248033140,1
1248033140,1285109582,1
1248033140,2018712933,1
1248811129,1716286817,1
1249138370,1512200378,1
1249620535,1205641526,1
1249969478,1233275398,1
1249969478,1394010098,1
1249969478,1649202459,1
1249969478,1662934043,1
1249969478,2077657312,1
1250403789,1323132810,1
1250811576,1170367476,1
1250811576,1248033140,1
1250811576,1570200651,1
1250811576,1894228419,1
1250985454,1154851627,1
1291264393,1553508389,1
1291615738,1205641526,1
1371864363,1893553983,1
1343341889,1126621715,1
1344271860,1265355020,1
1344185084,1285109582,1
1344036835,1265355020,1
1343623236,1205641526,1
1343623236,1101806611,1
1343623236,1074354585,1
1343276121,1320924129,1
1345508292,1285109582,1
1342901622,1402367485,1
1342691184,1716286817,1
1342169689,1716286817,1
1342169689,1514477649,1
1342169689,1404658297,1
1342004970,1918569611,1
1344989639,1472543380,1
1345508292,1380164767,1
1341353058,1553508389,1
1347756517,1716286817,1
1348386003,1381856797,1
1348107375,1185782282,1
1347912441,1716286817,1
1347912441,1549401231,1
1347756517,2108908461,1
1347756517,1886745353,1
1347756517,1126621715,1
1345508292,1437021974,1
1347664943,1126621715,1
1346428674,1334094736,1
1345575063,1553508389,1
1345575063,1437021974,1
1345544307,1223155696,1
1345508292,1562153282,1
1342004970,1691278611,1
1341353058,1248033140,1
1348984244,1248033140,1
1334094736,1285109582,1
1334948557,1514477649,1
1334948557,1185782282,1
1334686834,1285109582,1
1334094736,1662934043,1
1334094736,1553508389,1
1334094736,1358740402,1
1334094736,1170367476,1
1335331263,1381856797,1
1332028680,1443518249,1
1331343382,1366246764,1
1331338822,1549401231,1
1330998153,1432950893,1
1330559589,1164740415,1
1329541223,1553508389,1
1335255635,1258240986,1
1335927003,1432950893,1
1340797293,1716286817,1
1338720922,1248033140,1
1339594663,2108908461,1
1339594663,1432950893,1
1339448863,1425476445,1
1339376222,1248033140,1
1339301474,1437021974,1
1339104613,1285109582,1
1338337113,1248033140,1
1335927003,1858355777,1
1338074874,1382991987,1
1337885219,1205641526,1
1337062849,1553508389,1
1337062849,1472543380,1
1337062849,1258240986,1
1337062849,1248033140,1
1348386003,2108908461,1
1348984244,1380164767,1
1291701327,1323132810,1
1364387724,1484687658,1
1366317305,1716286817,1
1366246764,1389419139,1
1366038257,1248033140,1
1365215974,1265355020,1
1364672287,1323132810,1
1364442020,1683565518,1
1364081847,1381856797,1
1366625964,1320924129,1
1363547346,1292891939,1
1362424956,1248033140,1
1362268753,1562153282,1
1362268753,1170367476,1
1362221376,2110712731,1
1362007101,1278390541,1
1366346975,1101806611,1
1366875167,1514477649,1
1360184792,1242668396,1
1368760263,1374961501,1
1370607231,1285109582,1
1370607231,1170367476,1
1369809018,1126621715,1
1369246693,1560086698,1
1369192030,1248033140,1
1368935418,1265355020,1
1368760263,1250811576,1
1367326369,1893553983,1
1368577111,1285456026,1
1367943717,1512200378,1
1367880651,1777506721,1
1367880651,1716286817,1
1367880651,1476688078,1
1367571066,1716286817,1
1360364343,1323132810,1
1360168307,2009752239,1
1349671737,1205641526,1
1352158498,1476688078,1
1356018505,1381856797,1
1355817617,1323132810,1
1354402496,1719736627,1
1353898111,1374961501,1
1353898111,1290899049,1
1352668154,1129390120,1
1351630231,1248033140,1
1357814386,1232035105,1
1351339577,1292891939,1
1351316008,1248033140,1
1351009339,1443518249,1
1350954050,1523014720,1
1350954050,1472543380,1
1349973267,1893553983,1
1356018505,1514477649,1
1357814386,1716286817,1
1360168307,1642912298,1
1358740402,1486488276,1
1360157122,1248033140,1
1360031019,1443518249,1
1359020137,1334094736,1
1358740402,1837279446,1
1358740402,1570078902,1
1358740402,1514647226,1
1358740402,1334094736,1
1357814386,1777506721,1
1358740402,1258240986,1
1358191446,2085921682,1
1358191446,1719736627,1
1357939367,1716286817,1
1357902927,1248033140,1
1357881112,1381856797,1
1327462805,1553508389,1
1327457568,1523014720,1
1326568419,1126621715,1
1304037555,1223155696,1
1305678247,1074354585,1
1305040984,1893553983,1
1304838471,1777506721,1
1304162545,1893553983,1
1304162545,1560086698,1
1304037555,1893553983,1
1303973547,1381856797,1
1306121936,1432950893,1
1303427961,1248033140,1
1302984491,1278390541,1
1302783112,1437021974,1
1302581597,2108908461,1
1302478872,1472543380,1
1301701116,1248033140,1
1305758755,1443518249,1
1306129191,1171684274,1
1300964754,1171684274,1
1308697578,1637791626,1
1310036844,1164740415,1
1309483049,1381856797,1
1309335961,1887784100,1
1309335961,1476688078,1
1309335961,1425476445,1
1308954936,1777506721,1
1308519094,1553508389,1
1306129191,1185782282,1
1307875417,1152746101,1
1307676492,1205641526,1
1307676492,1101806611,1
1306998887,1248033140,1
1306757997,1626866857,1
1306323906,1248033140,1
1301504542,1440129259,1
1300500791,1495150997,1
1326249574,1893553983,1
1292602521,1432950893,1
1294270785,1074354585,1
1293635065,1893553983,1
1293149633,1248033140,1
1293013534,1798073882,1
1293013534,1432950893,1
1292686006,1381856797,1
1292472394,2108908461,1
1295418535,1248033140,1
1292472394,1716286817,1
1292472394,1637791626,1
1292472394,1432950893,1
1292472394,1248033140,1
1292138768,1404658297,1
1292130086,1428911371,1
1294502960,1437021974,1
1295601717,1396523026,1
1300269873,1285109582,1
1297608614,1101806611,1
1300267834,1716286817,1
1300266941,1553508389,1
1299149494,1495150997,1
1298095208,1893553983,1
1297911165,1746691202,1
1297760120,1649202459,1
1297324784,1402367485,1
1295809666,1374961501,1
1297324784,1375813764,1
1296495061,1642912298,1
1296495061,1600720965,1
1296495061,1443518249,1
1295884768,1893553983,1
1295884768,1560086698,1
1310563052,1404658297,1
1310563052,1716286817,1
1310984791,1285109582,1
1321593888,1425476445,1
1322220399,1322220399,1
1322220399,1320924129,1
1322220399,1223155696,1
1322038675,1443518249,1
1321593888,2108908461,1
1321593888,1501908032,1
1321448935,1626866857,1
1322667292,1476688078,1
1321178557,1549401231,1
1320993320,1278390541,1
1320924129,1691278611,1
1320924129,1558811992,1
1320924129,1428911371,1
1320924129,1320924129,1
1322232546,1205641526,1
1323132810,1323132810,1
1310984791,1290899049,1
1324802000,2108908461,1
1326223284,1290899049,1
1326223284,1074354585,1
1326211833,1777506721,1
1326040001,1394010098,1
1325510693,1718513489,1
1325255067,1637791626,1
1324639172,1432950893,1
1323525417,1265355020,1
1324060080,1292891939,1
1323834014,1662934043,1
1323834014,1553508389,1
1323671199,1389419139,1
1323671199,1164740415,1
1323525417,1381856797,1
1320924129,1086465864,1
1320646602,1381856797,1
1320598051,1798073882,1
1312125995,1174975470,1
1314333052,1432950893,1
1314274464,1746691202,1
1313869882,1126621715,1
1313732105,1248033140,1
1313089915,1277225967,1
1312185670,1101806611,1
1311104733,1205641526,1
1320191260,1248033140,1
1310984791,1887784100,1
1310984791,1572341655,1
1310984791,1570200651,1
1310984791,1425370415,1
1310984791,1392084409,1
1310984791,1334094736,1
1314761525,1691278611,1
1314946402,1476688078,1
1315119166,1560086698,1
1315735637,1101806611,1
1315735637,1323132810,1
1315735637,1394010098,1
1315735637,1696875501,1
1316544327,1248033140,1
1316544327,1382991987,1
1316724028,1553508389,1
1316948624,2108908461,1
1316954849,1428911371,1
1317863577,1483424467,1
1318818945,1250985454,1
1318845663,1292891939,1
1318992834,1248033140,1
1320008287,1553508389,1
1227956015,1323132810,1
1227351514,1164740415,1
1227349422,1443518249,1
1135021433,1283359437,1
1136565860,1320924129,1
1136565860,1086465864,1
1136479756,1432950893,1
1135818819,1283359437,1
1135528638,1893553983,1
1135528638,1223155696,1
1134659841,1101806611,1
1136943761,1292891939,1
1134595113,1775745152,1
1132702319,1716286817,1
1130079379,1242668396,1
1130079379,1164740415,1
1129390120,1402367485,1
1126651322,1248033140,1
1136626166,1323132810,1
1137409088,1440129259,1
1126621715,1320924129,1
1138542535,1292891939,1
1141493048,1432950893,1
1140897239,1716286817,1
1140082438,1495150997,1
1140082438,1152746101,1
1139279191,1894228419,1
1138914412,1101806611,1
1138414377,1126621715,1
1137749168,1514477649,1
1138292545,1495150997,1
1138199523,2108908461,1
1138199523,1968311293,1
1138199523,1637791626,1
1137951778,1839922171,1
1137951778,1126621715,1
1126621715,1432950893,1
1126060582,1662934043,1
1142695531,1716286817,1
1118855926,1562153282,1
1120282873,1381856797,1
1119856028,1320924129,1
1119669198,1600720965,1
1119669198,1443518249,1
1119266873,1404658297,1
1118855926,1683565518,1
1118855926,1523014720,1
1121153675,1381856797,1
1118855926,1250811576,1
1117870302,1558254972,1
1116973991,1126621715,1
1116215446,1809631222,1
1116215446,1396523026,1
1115291906,1323132810,1
1120807475,1394010098,1
1121400516,1152746101,1
1126060582,1570078902,1
1125816841,1205641526,1
1126060582,1250811576,1
1125902924,1691278611,1
1125902924,1381856797,1
1125902924,1277225967,1
1125902924,1229245074,1
1125902924,1101425425,1
1124824857,1893553983,1
1121400516,1691278611,1
1124474503,1101806611,1
1124034561,2108908461,1
1124034561,1839922171,1
1124034561,1716286817,1
1123577413,1394010098,1
1122846719,1101806611,1
1142695531,1691278611,1
1142744746,1320924129,1
1227310423,1126621715,1
1157404621,1126621715,1
1157521395,1432950893,1
1157404621,1798073882,1
1157404621,1785115767,1
1157404621,1746691202,1
1157404621,1265355020,1
1157404621,1232035105,1
1157378248,1101806611,1
1157521395,2042329537,1
1157143506,1258240986,1
1157143506,1248033140,1
1156660140,1716286817,1
1155916375,1486151887,1
1155916375,1320924129,1
1155714507,1716286817,1
1157521395,1549401231,1
1157524527,1432950893,1
1155189272,1443518249,1
1160380992,1320924129,1
1160729250,1292891939,1
1160719885,2108908461,1
1160380992,2115445178,1
1160380992,1893553983,1
1160380992,1443518249,1
1160380992,1375813764,1
1160380992,1152746101,1
1158762602,1716286817,1
1160380992,1129390120,1
1160299734,1553508389,1
1160296406,1626866857,1
1159780307,1718513489,1
1159629950,1283359437,1
1159013510,1381856797,1
1155389484,1292891939,1
1155189272,1432950893,1
1144616980,1248033140,1
1150573440,1484687658,1
1151276271,1432950893,1
1151276271,1185782282,1
1150936041,1248033140,1
1150849367,1746691202,1
1150849367,1716286817,1
1150849367,1432950893,1
1149744575,2110712731,1
1151523432,1283359437,1
1149744575,1691278611,1
1149744575,1549401231,1
1148195583,1381856797,1
1147203857,1205641526,1
1146695496,1323132810,1
1144958112,1443518249,1
1151276271,1512200378,1
1151672481,1394010098,1
1155189272,1320924129,1
1154851627,1334094736,1
1155188428,1323132810,1
1155188428,1292891939,1
1155102767,2108908461,1
1154985723,2042329537,1
1154985723,1637791626,1
1154985723,1381856797,1
1154851627,1250985454,1
1151944708,1374961501,1
1154851627,1154851627,1
1153156518,1381856797,1
1152931098,1258240986,1
1152810830,1716286817,1
1152746101,1700345103,1
1152463236,1696875501,1
1113698239,1691278611,1
1113594927,1366246764,1
1113581056,1626866857,1
1052505009,1101806611,1
1056710815,1285109582,1
1056710815,1248033140,1
1056710815,1242668396,1
1056710815,1164740415,1
1056710815,1129390120,1
1052505009,1323132810,1
1052122598,1696875501,1
1056710815,1408173060,1
1052122598,1394010098,1
1051511817,1320924129,1
1050820672,1696875501,1
1050820672,1323132810,1
1050820672,1285109582,1
1049320233,1716286817,1
1056710815,1358740402,1
1056710815,1443518249,1
1047720111,1382991987,1
1063178820,1428911371,1
1067197020,1514477649,1
1067030553,1101806611,1
1066790512,2108908461,1
1063178820,1691278611,1
1063178820,1495150997,1
1063178820,1443518249,1
1063178820,1425370415,1
1056710815,1485363608,1
1062519659,1382991987,1
1060517328,1443518249,1
1057004251,1323132810,1
1057004251,1101806611,1
1056710815,1691278611,1
1056710815,1662934043,1
1049045562,1696875501,1
1047720111,1248033140,1
1112376472,1443518249,1
1006503122,1126621715,1
1010083397,1484687658,1
1009749057,1649202459,1
1008241581,1486151887,1
1007726072,1560086698,1
1006503122,1567924688,1
1006503122,1486151887,1
1006487902,1732848493,1
1012103474,1209682122,1
1006487902,1553508389,1
1006487902,1476688078,1
1006487902,1248033140,1
1006487902,1126621715,1
1003346236,1642912298,1
1002362600,2108908461,1
1011882481,1323132810,1
1012103617,1283359437,1
1047615116,2108908461,1
1032538431,1486151887,1
1047615116,1512200378,1
1047615116,1443518249,1
1046511458,1323132810,1
1034826040,1382991987,1
1034826040,1248033140,1
1032538431,1514647226,1
1032538431,1250811576,1
1024716060,1323132810,1
1031941686,1472543380,1
1031941686,1374961501,1
1031941686,1285109582,1
1027897340,1086465864,1
1027305246,1540145644,1
1025113603,1600720965,1
1067340713,1187948767,1
1067340713,1484687658,1
1067340713,1495150997,1
1101047453,1432950893,1
1101806611,1290899049,1
1101806611,1101806611,1
1101425425,1389419139,1
1101425425,1242668396,1
1101170442,1407318288,1
1101170442,1248033140,1
1101047453,1171684274,1
1102335963,1443518249,1
1101047453,1126621715,1
1099860397,1292891939,1
1099760830,1809631222,1
1099760830,1323132810,1
1099760830,1205641526,1
1099505434,1977756455,1
1102335963,1277225967,1
1102335963,1893553983,1
1067340713,1539553874,1
1108411494,1323132810,1
1111961621,1283359437,1
1109247693,1205641526,1
1109139885,1512200378,1
1108826409,1437021974,1
1108768636,2108908461,1
1108693084,1101806611,1
1108403053,1101806611,1
1102335963,1918569611,1
1107417882,1323132810,1
1106976356,1662934043,1
1106638677,1437021974,1
1106638677,1248033140,1
1105198117,1716286817,1
1104613304,1691278611,1
1099505434,1404658297,1
1093585549,1171684274,1
1092367913,1381856797,1
1074354585,1283359437,1
1081896139,1374961501,1
1081896139,1285456026,1
1081896139,1139279191,1
1081170974,2108908461,1
1078820429,2110712731,1
1078820429,1126621715,1
1072737404,1716286817,1
1092367913,1322220399,1
1069772626,1323132810,1
1069772626,1283359437,1
1069772626,1205641526,1
1067340713,1912440533,1
1067340713,1596515487,1
1067340713,1560086698,1
1081896139,1437021974,1
1081896139,1641356810,1
1081896139,1662934043,1
1081917741,1334094736,1
1084350569,1074354585,1
1084350569,1205641526,1
