forward_from,forward_to,count
1770368188,1925286710,1
2015125696,1478055736,1
1989866372,1177375464,1
1990402717,1502674862,1
1784668808,1412586803,1
1772538153,2088031963,1
1993302690,1884129985,1
1784619854,1497242922,1
1784227833,1386149210,1
1884129985,1825253359,1
2014851353,1235779695,1
2014522463,1299511899,1
2010317628,1730851033,1
1999428492,1497242922,1
2016427870,1730851033,1
2005413679,1730851033,1
1782395374,1177375464,1
1776829315,1397620285,1
1777255974,1285109582,1
2005372768,1300351181,1
2003472018,1272678222,1
2005372768,1229525984,1
1913601907,1397620285,1
1782384069,1493732793,1
1777306835,1511484806,1
1777506721,1412586803,1
1777506721,1511484806,1
1781480731,1975274302,1
1781480731,1810182217,1
1778579244,1325230184,1
2004688416,1161666782,1
2004483091,2088031963,1
1913601907,1150849367,1
1780126249,1126621715,1
1779140687,1684266592,1
2003332025,1458480018,1
2003332025,1397620285,1
1773879520,1810182217,1
2003332025,1235779695,1
2009427770,1511484806,1
1773879520,1884129985,1
1773879520,1911156794,1
1783482370,1621097005,1
1773879520,1953483958,1
1774881602,1830047534,1
2009044172,1397620285,1
1775367635,1730851033,1
1783482370,1397620285,1
1775465962,1730851033,1
1783482370,1283479526,1
1884129985,1335927003,1
1775745152,1499019500,1
1915138215,1283479526,1
2008320667,1235779695,1
2008320667,1192193228,1
2007377565,1730851033,1
1775745152,1830047534,1
2003332025,1161666782,1
1911559468,1458480018,1
1769998132,1511484806,1
1795183969,1226363458,1
1916857868,1810182217,1
1793350469,1283479526,1
1764759847,1810182217,1
1764924078,1382991987,1
1765036398,1227310423,1
1985819232,2036008937,1
1792866285,1461320425,1
1883849128,1803626942,1
1765629055,1565564438,1
1792459382,1235779695,1
1792458021,1511484806,1
1886778448,1260577445,1
2027215192,1830047534,1
2026914054,1248811129,1
1792193334,1734629000,1
1985819232,2065146907,1
1885068545,1795647281,1
2025951617,1795647281,1
1792193334,1260577445,1
2025839555,1734629000,1
2029037855,1730851033,1
1764697029,1226363458,1
2024422693,1458480018,1
2029041930,1530205157,1
1886937862,1397620285,1
1794581640,1272678222,1
2032039132,1187228866,1
1794178494,1684266592,1
1794178494,1397620285,1
2031966369,1684266592,1
1763120734,1227310423,1
1985819232,1433229225,1
1763633883,1579470613,1
2031601958,1626824086,1
1764164782,1285109582,1
1764164782,1502674862,1
1764218833,1506399945,1
1764229986,1126621715,1
1764243496,1604041154,1
1985819232,1702908948,1
1764607137,1511484806,1
1908953484,2088031963,1
1793955446,1227310423,1
2025236689,1227310423,1
2023883223,1235779695,1
1916591639,1461320425,1
2022518348,1192193228,1
2021612038,1730851033,1
1786978878,1506399945,1
1786821343,1911156794,1
1988289004,1480191907,1
2021612038,1154985723,1
1786534461,1397620285,1
1988365219,1283479526,1
1768463917,1220016457,1
1769290763,1177375464,1
2020597454,1681539189,1
1769290763,1493732793,1
1769332594,1199696455,1
1911156794,1309335961,1
2018712933,1382991987,1
1786334016,1684266592,1
1785865747,1397620285,1
1769860137,1830047534,1
1988927387,2065146907,1
1784762346,1283479526,1
1787190842,1150856693,1
1767472505,1953483958,1
2022709466,1731206105,1
1767472505,1681539189,1
1884628344,1463866355,1
1766213673,1493281246,1
1766213673,1565564438,1
1884507146,1684266592,1
1791270418,1901753447,1
1766213673,1975274302,1
1766213673,2104843871,1
1986428739,1886795362,1
1766558420,1199696455,1
1766679337,1397620285,1
1766804912,1235779695,1
1766935025,1161666782,1
1910519258,2088031963,1
1791028561,1506399945,1
1884401262,1730851033,1
1790738811,1825253359,1
1790386002,1684266592,1
1884401262,1530205157,1
1766958639,1731206105,1
1975624760,1177375464,1
1882870017,1529445831,1
1882870017,1511812374,1
2064005519,1530205157,1
1825971368,1126621715,1
1904302255,1260577445,1
1779395363,1493281246,1
1963518160,1322201893,1
1963518160,1325230184,1
1904302255,1860107178,1
1825051827,1150849367,1
1824409626,1449718818,1
1732999829,1412586803,1
1963518160,1417239696,1
1824126706,1825253359,1
1824126706,1730851033,1
2063878996,1412586803,1
1904632320,1684266592,1
1963518160,1477576373,1
1732999829,1860107178,1
1732999829,2104843871,1
1733306194,1177375464,1
1733306194,1202024582,1
2063995395,1684266592,1
1732999829,1321593888,1
2061976523,2088031963,1
1891315829,1234685756,1
1731206105,2104843871,1
1732359916,1925286710,1
1829347811,1579470613,1
1828897862,2053791115,1
1732734418,1386149210,1
1882849832,1150849367,1
1828798856,1754869180,1
1922288569,1754869180,1
1828798856,1335927003,1
2064498136,1463866355,1
2064498136,1461320425,1
1828701200,1684266592,1
1828173020,1150849367,1
1732999829,1226363458,1
1882849832,1161666782,1
2064005519,1925286710,1
1827750862,1214168367,1
2064005519,1884129985,1
1826730764,2082572008,1
2063154906,1511484806,1
2061612729,1730851033,1
1829540626,1309335961,1
1820842292,1461320425,1
1820248920,1820248920,1
1964995934,1397620285,1
1964995934,1511484806,1
1921312964,1202024582,1
1965594916,1412586803,1
1820248920,1493281246,1
1966662455,1412586803,1
1966890554,1884129985,1
1735040396,1300351181,1
2057856136,1530205157,1
1967360896,1161666782,1
1820246359,1506399945,1
1820226531,1493281246,1
2057494010,1220016457,1
1735387179,1506399945,1
1967360896,1463866355,1
1882849832,1288641123,1
1735512419,1579470613,1
1736293727,1161666782,1
1820248920,1848615794,1
1882849832,1192193228,1
1824126706,1681539189,1
2059223004,1382991987,1
1733665935,1734629000,1
1824126706,1335927003,1
2060163096,1860107178,1
2060163096,1730851033,1
1823008185,1274590445,1
1964437068,1734629000,1
1822858383,1397620285,1
1964995934,1177375464,1
1734228215,1272678222,1
1734298123,1179742108,1
1964995934,1192193228,1
1734464188,1235233307,1
1734464188,1412586803,1
1734464188,1579470613,1
1822156432,1511484806,1
1822132230,1397620285,1
1821560103,1529445831,1
1734629000,1299511899,1
1821560103,1279979859,1
1731206105,1731206105,1
1731195994,1214168367,1
2044710055,1412586803,1
2078434178,1730851033,1
1723547068,1235779695,1
1723547068,1681539189,1
1723692715,1235779695,1
1835378288,1412586803,1
1723813463,1150856693,1
1724369228,1397620285,1
1724667982,1235779695,1
2077773338,1220016457,1
1725196738,1199696455,1
1725196738,1382991987,1
1725510250,1412586803,1
1835112040,1754869180,1
2076793711,1412586803,1
2076793711,1150849367,1
1963118120,1511812374,1
1726495370,1803626942,1
1835112040,1537563959,1
2075955269,1684266592,1
1835112040,1426547098,1
1882801237,1235233307,1
1963118120,1299511899,1
2074799898,2104843871,1
1835378288,1754869180,1
1837319864,1730851033,1
2082175890,1684266592,1
1837319864,1412586803,1
1721740591,1580163008,1
1962925432,1285109582,1
1837319864,1192193228,1
1837259777,1285109582,1
1836793500,1565564438,1
1881853939,1754869180,1
1836518577,1300351181,1
2081802865,1150849367,1
2081502941,1883299131,1
2080087200,1730851033,1
2079032601,1891315829,1
1723128830,1412586803,1
1963118120,1192193228,1
1882441290,1397620285,1
1723547068,1226363458,1
2079032601,1537563959,1
1835112040,1412586803,1
1835112040,1150849367,1
1829755441,1458480018,1
1729608542,1702908948,1
1831457732,1537563959,1
1963213346,1925286710,1
1729727132,1577592108,1
1830440757,1506399945,1
1963518160,1220016457,1
1891315829,1397620285,1
1830047534,1593273261,1
2068262692,1290208094,1
1730595865,1506399945,1
1730660988,1397620285,1
1730660988,1497242922,1
1829761724,1948159455,1
1829761724,1713945969,1
1904079726,1684266592,1
2066251956,1925286710,1
1829761724,1477576373,1
1829755441,1681539189,1
1730851033,1397620285,1
1730851033,1621097005,1
1729608542,1948159455,1
1832618619,1734629000,1
1834713294,1730851033,1
1729608542,1283783788,1
2070991201,1712621622,1
2070991201,1537563959,1
1727826599,2104843871,1
1963118120,1624815652,1
1834021891,1803626942,1
1963118120,1884129985,1
1728747982,1226363458,1
2070991201,1412586803,1
1833585851,1397620285,1
1963175072,1177375464,1
1728747982,1235779695,1
1882801237,2088031963,1
1963213346,1884129985,1
1833423853,1235779695,1
2069366122,1478055736,1
2069091128,1530205157,1
1729405739,2104843871,1
1729589654,1235779695,1
1891315829,1412586803,1
1967360896,1803626942,1
1736293727,2104843871,1
1736364048,1530205157,1
1746208642,1731206105,1
1746670738,1511484806,1
1746670738,1684266592,1
1746691202,1511484806,1
1746841410,1412586803,1
1746841410,1511484806,1
1810182217,1537563959,1
1810182217,1493281246,1
1973977000,1325230184,1
1746841410,1884129985,1
1810182217,1426547098,1
1810182217,1412586803,1
1810182217,1397620285,1
2048917727,1565564438,1
1747227486,1397620285,1
1810182217,1321593888,1
1747227486,1681539189,1
1747227486,1684266592,1
1747653061,1285109582,1
1748025866,1126621715,1
1973676748,1506399945,1
1882849832,1730851033,1
1748640619,1192193228,1
1745865777,1227310423,1
2049671272,1493281246,1
1810192479,1681539189,1
1743847592,1303598083,1
1907202316,1227310423,1
1744853182,1177375464,1
2049671272,1299511899,1
1744853182,1192193228,1
1744853182,1235779695,1
2049317988,1884129985,1
1810192479,1248811129,1
1810182217,2088031963,1
1971363005,1975274302,1
1973676748,1283479526,1
2049317988,1810182217,1
1744864914,1397620285,1
1810182217,1953483958,1
2049317988,1412586803,1
1810182217,1731206105,1
1745697936,1805241613,1
1748025866,1626824086,1
1974084090,1692773224,1
1820143848,1884129985,1
2046753397,1161666782,1
1975274302,1626824086,1
1750940510,1235779695,1
1751351553,1235233307,1
1751351553,1412586803,1
1808237533,1621097005,1
1882849832,2088031963,1
1882849832,2088887608,1
1808004428,1272678222,1
1882870017,1187228866,1
1807685592,1511484806,1
1751710558,1192193228,1
1882870017,1279979859,1
1975380365,1235779695,1
1975380365,1684266592,1
1751710558,1463866355,1
1975432155,1684266592,1
1975594680,1511812374,1
1891165770,1126621715,1
1890861546,1139279191,1
1750928864,1272678222,1
1749673381,1382991987,1
1810182217,1229525984,1
1749145560,1310984791,1
1748640619,1235779695,1
1810182217,1226363458,1
1810182217,1214168367,1
1974866339,1199696455,1
1891165770,1418626942,1
1748640619,1511484806,1
1975274302,1192193228,1
2047404612,1810182217,1
1975274302,1235779695,1
2047404612,1463866355,1
1810182217,1150849367,1
1810010963,1477576373,1
1810010963,1220016457,1
1809415546,1860107178,1
1891165770,1377364871,1
2047404612,1161666782,1
1808999325,1397620285,1
1748640619,1891315829,1
1749145560,1235779695,1
1810192479,1684266592,1
1743658719,1803626942,1
1882849832,1541969468,1
1736985725,1884129985,1
2053628606,1397620285,1
1737518625,1731206105,1
1816554154,1710801032,1
1737637645,1412586803,1
1967368961,1412586803,1
1738077271,1577592108,1
2053450230,1731206105,1
1738559949,1397620285,1
1738596741,1150849367,1
1738596741,1234685756,1
2053450230,1285109582,1
2053059826,2053791115,1
1967368961,1458480018,1
1816554154,1397620285,1
1738596741,1621097005,1
1906853486,1537563959,1
1816554154,1377364871,1
1967368961,1803626942,1
2053059826,1169523514,1
1816554154,1730851033,1
1736828635,1860107178,1
2049671272,1948159455,1
1816995279,1235779695,1
1820143848,1537563959,1
1736576487,1235233307,1
1891165770,1617509980,1
1819223222,1497242922,1
1736576487,1397620285,1
1905851544,1440826143,1
1819223222,1458480018,1
2054281737,1684266592,1
1736576487,1754869180,1
2053837580,1884129985,1
2053791115,1209682122,1
1819223222,1161666782,1
1818788648,1684266592,1
1736753529,1214168367,1
1818484973,1199696455,1
1891165770,1580163008,1
1817100735,1235779695,1
1817086064,1734629000,1
1817086064,1260577445,1
1738596741,1626066743,1
1816554154,1235233307,1
1816554154,1161666782,1
1738730248,1511484806,1
1969057362,1884129985,1
1741244603,1279979859,1
1741244603,1493281246,1
1741244603,1529445831,1
1969202351,1321593888,1
1971175957,1530205157,1
1813556693,1412586803,1
1811629965,1161666782,1
1741934845,1335927003,1
1742861385,1397620285,1
1743069732,1730851033,1
1743240836,1397620285,1
1743240836,1621097005,1
2051845256,1192193228,1
2050944266,1730851033,1
1743240836,1730851033,1
1810372408,1150849367,1
2050088243,1412586803,1
1743240836,1884129985,1
1740669335,1412586803,1
1740478348,1511484806,1
1968545177,1283479526,1
1968168550,1511812374,1
1815953844,1511484806,1
1967673744,1220016457,1
1815953844,1397620285,1
2051845256,1884129985,1
1738743147,1621097005,1
1738948611,1911156794,1
1739455686,1458480018,1
1739501695,1506399945,1
1739602554,1810182217,1
1814944737,1300351181,1
2051845256,1681539189,1
2051845256,1511484806,1
1815264305,1718513489,1
1907202316,1171570914,1
1739602554,1860107178,1
1739839710,1192193228,1
1814944737,1825253359,1
1814944737,1730851033,1
1924790539,1235779695,1
1000249388,1709192717,1
1684266592,1288641123,1
1300351181,1537563959,1
1300351181,1192193228,1
1300269873,1285109582,1
1299807208,1884129985,1
1299807208,1531569003,1
1299807208,1192193228,1
1299511899,1734629000,1
1299511899,1283783788,1
1299511899,1208986293,1
1299511899,1187228866,1
1299019549,1511812374,1
1298320756,1730851033,1
1298320756,1537563959,1
1298320756,1412586803,1
1297911165,1235779695,1
1297783733,1299511899,1
1297091250,1192193228,1
1297074206,1322201893,1
1300351181,1440826143,1
1300351181,1621097005,1
1297074206,1220016457,1
1300351181,1730851033,1
1303835387,1235779695,1
1303336696,1901753447,1
1303089864,1299511899,1
1303089864,1161666782,1
1302984491,1511484806,1
1302523602,2053791115,1
1302104494,1299511899,1
1302100322,1730851033,1
1302100322,1235779695,1
1302019916,1235779695,1
1301651802,1681539189,1
1301504542,1884129985,1
1301504542,1810182217,1
1301504542,1681539189,1
1301504542,1537563959,1
1301504542,1209438364,1
1300351181,2088031963,1
1297074206,1306042330,1
1297074206,1171570914,1
1304292577,1397620285,1
1292629765,1214168367,1
1292487413,1825253359,1
1292472394,1511484806,1
1292472394,1412586803,1
1292472394,1397620285,1
1292472394,1192193228,1
1292472394,1161666782,1
1291390698,1397620285,1
1291185847,1684266592,1
1291008493,1397620285,1
1290899049,1285109582,1
1290229693,1412586803,1
1290208094,1506399945,1
1290208094,1290208094,1
1289799313,1891315829,1
1289680855,1884129985,1
1289642792,1593273261,1
1289612850,1502674862,1
1292602521,1397620285,1
1292629765,1953483958,1
1296363921,1730851033,1
1293013534,1506399945,1
1296224042,1565564438,1
1295809666,1502674862,1
1295601717,1397620285,1
1295082945,1412586803,1
1295082945,1235779695,1
1294975952,1312106859,1
1294961528,1506399945,1
1294895923,1805241613,1
1294818162,1397620285,1
1294337112,1681539189,1
1294337112,1283479526,1
1294337112,1192193228,1
1294282058,1412586803,1
1294067978,1252903363,1
1293223450,1150849367,1
1293113384,1511484806,1
1293013534,1730851033,1
1304275571,1299511899,1
1304383077,1506399945,1
1323525417,1684266592,1
1317650769,1199696455,1
1316948624,2088031963,1
1316948624,1412586803,1
1316724028,1730851033,1
1316724028,1579470613,1
1316544327,1382991987,1
1315581098,1907202316,1
1314946402,1621097005,1
1314940146,1810182217,1
1314940146,1309335961,1
1314940146,1235233307,1
1314940146,1187228866,1
1314940146,1161666782,1
1314508040,1397620285,1
1313869882,1126621715,1
1313818890,1565564438,1
1312331819,1754869180,1
1312283269,1709192717,1
1317448395,1684266592,1
1317863577,1248811129,1
1312106859,2088887608,1
1317863577,1461320425,1
1322667292,1579470613,1
1322667292,1150849367,1
1322382696,1548348721,1
1321629057,1730851033,1
1321629057,1235233307,1
1321593888,1418626942,1
1321593888,1310984791,1
1321178557,1283479526,1
1321097969,1230958530,1
1320598051,1226363458,1
1320008287,1502674862,1
1319853946,1235779695,1
1318801077,1397620285,1
1318655547,2065146907,1
1318655547,1702908948,1
1318655547,1283783788,1
1317980629,1214168367,1
1312215092,1412586803,1
1312106859,1882849832,1
1304838471,1234685756,1
1309335961,1493732793,1
1309335961,1412586803,1
1309316199,1530205157,1
1309205880,1830047534,1
1309202376,1621097005,1
1309202376,1150849367,1
1308954936,1925286710,1
1308954936,1621097005,1
1308697578,2104843871,1
1308697578,1975274302,1
1308697578,1272678222,1
1308697578,1226363458,1
1307105433,1730851033,1
1306404438,1502674862,1
1306129191,1684266592,1
1306042330,1907202316,1
1304838471,1684266592,1
1304838471,1681539189,1
1309335961,1458480018,1
1310264596,1169523514,1
1312106859,1187228866,1
1310284190,1397620285,1
1312106859,1177375464,1
1312063764,1684266592,1
1311640172,1235779695,1
1311276571,1303598083,1
1311218385,1386149210,1
1310984791,1681539189,1
1310984791,1463866355,1
1310984791,1440826143,1
1310984791,1426547098,1
1310984791,1418626942,1
1310984791,1335927003,1
1310984791,1321593888,1
1310984791,1285109582,1
1310816122,1235233307,1
1310799192,1248811129,1
1310284190,1730851033,1
1310284190,1511484806,1
1289595626,1730851033,1
1289469654,2065146907,1
1288641123,1681539189,1
1270085524,1731206105,1
1270011859,1511484806,1
1269909528,1730851033,1
1269602563,1463866355,1
1269404313,1227310423,1
1268732913,1684266592,1
1268732913,1412586803,1
1268732913,1235779695,1
1268543941,1891315829,1
1268452198,1386149210,1
1268431610,1283479526,1
1268420553,1230958530,1
1268143151,1537563959,1
1268143151,1458480018,1
1268143151,1235779695,1
1268143151,1234685756,1
1267888119,1901753447,1
1267531418,1684266592,1
1270085524,1502674862,1
1270812910,1310984791,1
1266927523,1621097005,1
1270946450,1386149210,1
