forward_from,forward_to,count
2036270701,1856125821,4
2095443057,1346263268,4
1177051793,1789080285,4
1218147011,1822184731,4
1572759472,2029593813,4
1184107842,1373385240,4
1161022873,1113443465,4
2071105210,1297324784,4
1525546583,1184692987,4
1720805180,1691914868,4
1656091384,1373385240,4
1221661064,1138409069,4
1306341782,2048622968,4
1252903363,1569413723,4
1252903363,1458480018,4
1635811045,1735387179,4
1805758411,1789080285,4
1525546583,1277225967,4
2092325228,1822184731,4
1216464646,1816554154,4
1653705564,1478177369,4
1967368961,1161666782,4
1864210565,1138409069,4
1151900356,1525546583,4
1403720833,1161666782,4
1172171084,1525546583,4
1301591875,1301591875,4
1230198383,1175564678,4
1611514902,1529309353,4
1954252177,2141331735,4
1322761363,1138409069,4
1536197146,1458480018,4
1951622399,1346263268,4
1328361348,1572759472,4
1322761363,1392668964,4
1833876552,1833876552,4
1892322023,1371788048,4
1602698889,1450478912,4
1210705912,1373385240,4
1892322023,1374581677,4
1204644045,1138409069,4
2083183611,2141331735,4
1535275735,1478177369,4
1937835642,2138279330,4
1530509079,1382991987,4
1165759295,1864210565,4
2125524284,1781480731,4
1346263268,1331740093,4
1463866355,1269602563,4
1554607187,1569413723,4
1535275735,1277138224,4
1619909453,1861575578,4
1361305865,1102335963,4
1892322023,1896949650,4
1155189272,1316560023,4
1495657670,1951622399,4
2086884994,1569413723,4
1892042395,1975151584,4
1478177369,1301591875,4
1060513112,1346263268,4
1205984341,1456081291,4
1076727059,1316560023,4
1343399997,1277225967,4
1084726893,1382842129,4
1653444989,2141331735,4
1827569258,1071495228,4
1557606160,1458480018,4
1321593888,1861575578,4
1226363458,1702600049,4
1343512727,1702600049,4
1076470183,1346263268,4
1270812910,1394010098,4
1229725610,1411382557,4
1750481762,1672536590,4
1497574818,1481402689,4
1950487092,1676275372,4
1621241134,1411382557,4
1702600049,2141331735,4
1271015481,1672536590,4
1536703611,1919213412,4
1556199964,1161666782,4
1204698608,1316560023,4
1649503848,1525546583,4
1668977160,1539622584,4
1795647281,1187228866,4
1767917640,1394010098,4
1611514902,1316560023,4
1535275735,1047936974,4
1491045147,1066989887,4
1461802708,1789080285,4
1275442006,1316560023,4
1896949650,1331740093,4
1323992627,1699313488,4
1326223284,1047936974,4
1896949650,1138409069,4
1356567580,1331740093,4
1491910014,1182038013,4
1535105594,1653555472,4
1198815276,1102335963,4
1468030528,2141331735,4
1493732793,1161666782,4
1129876761,1822184731,4
1895102619,1392668964,4
1355540894,1676275372,4
1242796227,2138279330,4
1910155003,1689636108,4
1071495228,1071495228,4
1198815276,1863408603,4
2088887608,1161666782,4
1276960124,1346263268,4
1351886959,1295914050,4
1476649175,1796884368,4
1473764638,1838373177,4
1545222332,1975151584,4
1352858311,1394010098,4
1602226825,1229028489,4
1673419729,1676275372,4
1781480731,1047936974,4
1896949650,1371186985,4
1064300124,1277138224,4
1532142217,2053192569,4
1358257512,1182038013,4
1465036310,1218920718,4
1551545852,1827750862,4
2083183611,2138279330,4
1614269632,1617420438,4
1794422979,1861575578,4
2088310484,1229028489,4
1279658538,1529309353,4
1700385921,1676275372,4
1614269632,1823246910,4
1467084901,1529309353,4
1652134671,1301591875,4
1279658538,1362880422,4
1162840629,1412441785,4
1701685420,1539622584,4
1815999292,1568954471,4
1886181675,1827750862,4
1346950562,1702600049,4
1952842392,1749839110,4
1540983927,1572759472,4
1358740402,1535105594,4
1952352648,1988365219,4
1614269632,2065980775,4
2062115314,1896611644,4
1155189272,1214168367,4
1549737782,1789080285,4
1943799972,1448826977,4
1277225967,1316560023,4
1813550066,1499628385,4
1700708373,1301591875,4
1954773210,1613620531,4
1560684570,1161666782,4
1781480731,1348569984,4
1209390526,2141331735,4
1732848493,1382991987,4
1766935025,1458480018,4
1456081291,1180918899,4
1211572646,1962637408,4
1696677356,1458480018,4
1290899049,1894228419,4
1101425425,1102335963,4
1331870620,1184692987,4
1341748196,1410353240,4
1209406859,1102335963,4
1317980629,1316560023,4
1192806619,1416828377,4
1796884368,1071601736,4
1559120377,1226087565,4
1696714919,2141331735,4
1458480018,1394010098,4
1162074204,1394010098,4
1291840937,1451711933,4
1193871734,1569413723,4
2127654753,1933505426,4
1796884368,1348569984,4
1335927003,1569413723,4
1703373052,1861575578,4
1318545747,1187228866,4
1749063223,1506450597,4
1169568146,1572759472,4
1614041121,1138409069,4
1609001162,1988364209,4
1485965396,1735887765,4
1704917713,1416828377,4
1732360820,1348167958,4
1371670256,1450478912,4
1790041464,1338799036,4
1052505009,1751817204,4
2128482763,1259654935,4
1266447726,1458480018,4
1211572646,2138279330,4
1266447726,1569413723,4
1609001162,1228770013,4
1338255073,1525546583,4
1488024151,1346263268,4
2000175071,1346263268,4
1373273646,1184042645,4
1266447726,1626824086,4
1625429257,1572759472,4
1655345299,1816554154,4
1600800779,1861575578,4
1486151887,1863408603,4
1368760263,1382991987,4
2107083631,1155189272,4
1458480018,1696677356,4
1538274069,1894228419,4
1266318176,1422229180,4
1154851627,1382991987,4
1811516973,1201925467,4
1211572646,1745302615,4
1281326006,1781480731,4
1810182217,1413206785,4
1459205614,1613620531,4
1904775704,1411382557,4
1455769876,1572759472,4
1558826370,2133335868,4
1119923066,1124120155,4
1283631731,1822184731,4
1230144760,1316560023,4
1826320114,2141331735,4
1119923066,1702600049,4
1703492153,1702600049,4
1266447726,1161666782,4
1770585395,1822184731,4
1561106468,1277225967,4
1770585395,1702600049,4
1484588762,1495967019,4
1484747034,1164844795,4
1284040467,1297324784,4
1369288960,1676275372,4
1100108272,1525546583,4
1119923066,1331740093,4
1585637267,1301591875,3
1640427825,1411382557,3
1585637267,1392668964,3
1770585395,1301591875,3
1590171687,1968472703,3
1434902842,2141331735,3
1681093803,1572759472,3
1544053508,1569413723,3
1700385921,1702600049,3
1486488276,1539622584,3
1543018621,1956282891,3
1691914868,1539622584,3
1849719869,1102335963,3
1671535621,2138279330,3
1587201374,1047936974,3
1476688078,1569413723,3
1636976839,1392668964,3
1584894687,1752947067,3
1433081163,1394010098,3
1750928864,1676275372,3
1691914868,1382991987,3
1486439228,1822184731,3
1635862402,1321635133,3
1850122271,1164844795,3
1585637267,1822184731,3
1491910014,1102335963,3
1720888508,1392668964,3
1615776526,1572759472,3
1761791251,1301591875,3
1659268173,1161666782,3
1823246910,1975151584,3
1478055736,1856125821,3
1724328030,1559120377,3
1697410513,1458480018,3
1783501232,1863408603,3
1672536590,1047936974,3
1614041121,1559120377,3
1635862402,1800274305,3
1852814184,1702600049,3
1423337731,1525546583,3
1750481762,1968472703,3
1606254367,1525546583,3
1751817204,1155189272,3
1750459307,1822184731,3
1725967436,1539622584,3
1804359409,1635862402,3
1697410513,1569413723,3
1781325005,1346263268,3
1424824699,1569413723,3
1638382356,2048622968,3
1479416235,1827750862,3
1770191894,1155189272,3
1523014720,1691914868,3
1587645503,1572759472,3
1613170878,1816554154,3
1603259782,1478177369,3
1425476445,1569413723,3
1540805607,1702600049,3
1517028838,1394010098,3
1602698889,1572759472,3
1430049599,1702600049,3
1538582143,1382991987,3
1516845015,1572759472,3
1485965396,1594065391,3
1573612532,1394010098,3
1579648690,1816554154,3
1640195985,1382991987,3
1422646676,1138409069,3
1679941478,1539622584,3
1635862402,1900950642,3
1522320380,1539622584,3
1422646676,1292529257,3
1734047722,1450478912,3
1575513514,1047936974,3
1681625609,1210295875,3
1635862402,1411382557,3
1823818435,1540400395,3
1614269632,1209390526,3
1699619673,1259355405,3
1606254367,1672425030,3
1733110863,1416460877,3
1538274069,1676275372,3
1520639179,1394010098,3
1653843770,1789080285,3
1769375081,1751817204,3
1853348197,1735387179,3
1761791251,1822184731,3
1515947883,1525546583,3
1597067187,1346263268,3
1459834073,1539622584,3
1459424167,1569413723,3
1447433852,1672536590,3
1710801032,1816554154,3
1458480018,1676275372,3
1643866419,1672536590,3
1767472505,1394010098,3
1626824086,1672536590,3
1653555472,1822184731,3
1802292265,2138279330,3
1447464618,1182038013,3
1447464618,1214168367,3
1736035025,1569413723,3
1447464618,1450478912,3
1447464618,1568944241,3
1810182217,1861575578,3
1845653187,1920759792,3
1609860630,1863408603,3
1461229821,1102335963,3
1448496130,1373385240,3
1527322197,1676275372,3
1714708082,1133714736,3
1497597222,1676275372,3
1556756974,1071495228,3
1497597222,1816554154,3
1556993028,1735387179,3
1557237032,1672536590,3
1627070796,1539622584,3
1596371367,1758476679,3
1596526231,1676275372,3
1649411090,1827750862,3
1773024102,1735387179,3
1462876169,1416460877,3
1621241134,1572759472,3
1447219505,1316560023,3
1462876169,1226363458,3
1668678283,1827750862,3
1847014865,1346263268,3
1447487888,1316560023,3
1626824086,1413206785,3
1444236081,2138279330,3
1758883409,1297324784,3
1529048745,1676275372,3
1603424043,1781480731,3
1789729552,1702600049,3
1625429257,1269602563,3
1455769876,1968986365,3
1731195994,1572759472,3
1503220475,1861575578,3
1453453123,1394010098,3
1503004102,1295914050,3
1455769876,1838373177,3
1454082138,1338799036,3
1529007507,1702600049,3
1503004102,1071495228,3
1561494045,1316560023,3
1839025232,1827750862,3
1455769876,1297324784,3
1838802402,1572759472,3
1647286764,1822184731,3
1781480731,1389988104,3
1529603265,2012609503,3
1597987792,1626824086,3
1704227776,1458480018,3
1710801032,1539622584,3
1567871030,1382991987,3
1704240188,1569413723,3
1764218833,1373385240,3
1449417184,1214168367,3
1604505617,1702600049,3
1837429622,1321593888,3
1842054925,2138279330,3
1655979710,1653555472,3
1837429622,1676275372,3
1506450597,1033224462,3
1565936811,1405149934,3
1457650346,1161666782,3
1704667277,1822184731,3
1624504003,1506450597,3
1686586175,1975151584,3
1744265047,1540400395,3
1462876169,1672425030,3
1515947883,1373385240,3
1785865747,1187228866,3
1768292617,1286543091,3
1676275372,1856125821,3
1827944628,1672536590,3
1549698118,1259355405,3
1797161786,1822184731,3
1572209869,1346263268,3
1732999829,1569413723,3
1786357685,1373385240,3
1525546583,1525546583,3
1806362442,1525546583,3
1768246235,1822184731,3
1732999829,1394010098,3
1803626942,1569413723,3
1441123669,1450478912,3
1634547630,1525546583,3
1786492461,1458480018,3
1467084901,1561798209,3
1572759472,1102335963,3
1745302615,1937835642,3
1751817204,1751817204,3
1700760653,1382991987,3
1515947883,1297324784,3
1827750862,1450478912,3
1473063214,1102335963,3
1437895254,1742545516,3
1785207099,1653555472,3
1700708373,1346263268,3
1491910014,1838373177,3
1794654217,1702600049,3
1439127676,1601538905,3
1827750862,1612374133,3
1640608954,1822184731,3
1618836059,1861575578,3
1439127676,1760395905,3
1805758411,1968472703,3
1549294636,1924009639,3
1549401231,1569413723,3
1572759472,1259532630,3
1664004211,1569413723,3
1512418885,1346263268,3
1569814688,1525546583,3
1702600049,1138409069,3
1463140839,1047936974,3
1606625424,1827750862,3
1628206758,1822184731,3
1525546583,2107083631,3
1620985890,1676275372,3
1495967019,1071601736,3
1462987087,1789080285,3
1507630146,1789080285,3
1507630146,1702600049,3
1555110835,1259654935,3
1530205157,1187228866,3
1444231247,1448826977,3
1612374133,1138409069,3
1714932835,1413206785,3
1628115922,1222500128,3
1596371367,1572759472,3
1610813305,1539622584,3
1747620635,1789080285,3
1570575429,1047936974,3
1650359602,1937835642,3
1641520356,1392668964,3
1718513489,1923427427,3
1653555472,2141331735,3
1512402389,1702600049,3
1798416701,1346263268,3
1777824488,1569413723,3
1511227654,1348167958,3
1442026776,1295914050,3
1570575429,1568954471,3
1511123742,1161666782,3
1654826628,1751817204,3
1641520356,1226363458,3
1830483956,1672536590,3
1619909453,1676275372,3
1531327222,1529309353,3
1717634391,1394010098,3
1731141767,1672425030,3
1525546583,1838373177,3
1565429058,1572759472,3
1372187076,1861575578,3
1976879067,1672425030,3
1152286654,1102335963,3
1366782055,1422229180,3
1990778376,1210295875,3
1990778376,1827750862,3
1053900079,1672536590,3
2107083631,1214168367,3
1317661482,1529309353,3
1891165770,1861575578,3
1369246693,1373385240,3
2129443485,1758476679,3
1369809018,1572759472,3
1101425425,1525546583,3
1214168367,1827750862,3
1371186985,1138409069,3
1891165770,1413206785,3
1371186985,1822184731,3
1371404848,1478177369,3
1998913403,1506450597,3
1371522160,1495967019,3
1891165770,1269602563,3
1052310610,1827750862,3
1316560023,1214168367,3
1371670256,1102335963,3
2107083631,1117535856,3
2082224197,1734047722,3
1052310610,1484588762,3
1212379250,1456081291,3
1052310610,1405149934,3
1366317305,1572759472,3
1053900079,1789080285,3
1888046809,1863408603,3
1264452235,1071495228,3
1915870308,1892042395,3
1263329925,1495967019,3
1988365219,1416828377,3
1892042395,2138279330,3
2107083631,1473764638,3
1988365219,1525546583,3
1988365219,1540400395,3
1319091868,1247173966,3
1362880422,1914179461,3
1220318149,1919213412,3
1362880422,1937835642,3
1892042395,1900701634,3
1988365219,1900950642,3
1219897388,1555110835,3
1219897388,1133714736,3
1363906286,1529309353,3
2127327041,1450478912,3
1364415148,1373385240,3
1892042395,1342022321,3
1364415148,1838373177,3
1892042395,1209390526,3
1218661166,1295914050,3
1151484962,1702600049,3
2065351215,1071601736,3
1151900356,1214168367,3
1989283973,1975151584,3
1264382608,1187228866,3
1266318176,1047936974,3
1373305656,1540400395,3
1309241449,1672536590,3
1377723646,1382842129,3
1207409018,1450478912,3
1310984791,1539622584,3
1102335963,1863408603,3
2138279330,1342022321,3
1205984341,1702600049,3
1378740031,1525546583,3
1204644045,1672536590,3
1922259793,1509080904,3
1269449156,1187228866,3
1157618018,1253603220,3
1041604931,1822184731,3
1269602563,1702600049,3
1202292003,1295914050,3
1202221883,1569413723,3
1309409559,1608599491,3
1201925467,1827750862,3
2010246758,2141331735,3
1381044150,1394010098,3
1381044150,1665378999,3
1199022571,1247173966,3
1271015481,1702600049,3
1882849832,1458480018,3
1041604931,1071495228,3
1271015481,1816554154,3
2053511822,1975151584,3
1309409559,1226087565,3
1197163972,1540400395,3
1266447726,1861575578,3
1045643962,1702600049,3
1315735637,1259355405,3
1207781724,1735387179,3
1129876761,1789080285,3
1315025023,2138279330,3
1155916375,1277225967,3
1373385240,1702600049,3
1266318176,1569413723,3
1314940146,1458480018,3
1266318176,1572759472,3
1314529897,1346263268,3
1051500113,1316560023,3
1313869882,1789080285,3
1156570631,1373385240,3
1920019772,1226363458,3
1374581677,1896949650,3
1156570631,1411382557,3
1884129985,1569413723,3
1209978739,1102335963,3
1209817222,1702600049,3
2058970463,2141331735,3
2082379855,1569413723,3
1311431186,1702600049,3
1102335963,1568944241,3
2133335868,1848932775,3
1209390526,1295920458,3
1376090266,1277225967,3
2083183611,1702600049,3
2005293144,1968986365,3
1376815011,1382842129,3
1222742641,1569413723,3
1361571144,1138409069,3
1150170803,1702600049,3
1330844446,1789080285,3
1247494809,1861575578,3
1328361348,1827750862,3
1422594647,1478177369,3
1239928262,2048622968,3
1239928262,1002241008,3
1967801113,1900950642,3
1343146023,1816554154,3
1908692235,2138279330,3
1250387656,1822184731,3
1250985454,1422229180,3
1235856851,1173883961,3
1250985454,1691914868,3
1251136642,1277138224,3
1909370016,2119114710,3
1235541026,1653555472,3
1344184017,1665378999,3
1326532967,1394010098,3
1974996347,1047936974,3
1344184017,1822184731,3
2119114710,1965258295,3
2076316402,2138279330,3
1138409069,1422229180,3
1326223284,1394010098,3
1253911078,1253911078,3
1346263268,1468030528,3
1254948939,1411382557,3
1325230184,1187228866,3
2114185248,1362880422,3
1076110605,1071495228,3
1986103340,1789080285,3
1330844446,1822184731,3
1245651525,1228770013,3
1079837494,1301591875,3
1334688044,1976879067,3
1903186953,1816554154,3
2116281431,1933505426,3
1132613219,1133714736,3
1968545177,1758476679,3
1246079957,1411382557,3
1245218446,1702600049,3
1338255073,1102335963,3
1133714736,1555110835,3
1133714736,1572759472,3
1245218446,1161666782,3
1969983840,1525546583,3
1247376754,1102335963,3
1904302255,1702600049,3
1244491819,1346263268,3
1247376754,1214168367,3
1077063558,2048622968,3
1247376754,1373385240,3
1342004970,1863408603,3
1080140432,1789080285,3
1247376754,1572759472,3
1342022321,1745302615,3
1342022321,1823246910,3
1330976547,1338799036,3
1242796227,1937835642,3
1233275398,1539622584,3
1255298207,1458480018,3
1350062112,1201925467,3
1255352267,1953452611,3
1228770013,1228770013,3
1981139404,2141331735,3
1894359082,1816554154,3
1259654935,1555110835,3
1356567580,1371186985,3
1357092496,1138409069,3
1894228419,1535105594,3
1982618924,1413206785,3
1226363458,1672536590,3
1358564325,1676275372,3
1358740402,1539622584,3
1893777563,2115834812,3
1893759740,1796884368,3
1093819974,1525546583,3
1962637408,1958174820,3
2066524289,1676275372,3
1962637408,1889704835,3
1094071520,1572759472,3
1094234850,1478177369,3
1060839277,1540400395,3
1059496714,1702600049,3
1225606105,1277138224,3
1985979648,1468030528,3
1892322023,1951622399,3
1224909395,1382842129,3
1361042665,1569413723,3
1130340254,1138409069,3
1064300124,1702600049,3
1131567456,1540400395,3
1229525984,1569413723,3
1231951133,1422229180,3
2119187686,1164651653,3
1232057807,2141331735,3
1351886959,1301591875,3
